idpengujian;tgluji;idalat;kodebendauji;nodocket;nourutbenda;nilaikn;beratbenda;tiperetak;sinkron;idbendauji;tglrencanauji;bujnama;kuattekan;bebanmpa;umur;tglbendauji
14499;03/12/2025;4;HK - JAKON JO / PILEHEAD OP 5 (L) / FC 30 / AD PTB;DOCKET/PTB/11-2025/25192;3;587.88;12.47;A;B;2082878;03/12/2025;Silinder 15 x 30 cm;408.72;33.27;28;03/12/2025
14500;03/12/2025;4;HK - JAKON JO / PILEHEAD OP 5 (L) / FC 30 / AD PTB;DOCKET/PTB/11-2025/25192;4;593.23;12.47;B;B;2082879;03/12/2025;Silinder 15 x 30 cm;412.44;33.58;28;03/12/2025
14501;03/12/2025;4;HK - JAKON JO / PILEHEAD OP 5 (L) / FC 30 / AD PTB;DOCKET/PTB/11-2025/25206;3;668.97;12.23;A;B;2082882;03/12/2025;Silinder 15 x 30 cm;465.1;37.86;28;03/12/2025
14502;03/12/2025;4;HK - JAKON JO / PILEHEAD OP 5 (L) / FC 30 / AD PTB;DOCKET/PTB/11-2025/25206;4;663.6;12.33;B;B;2082883;03/12/2025;Silinder 15 x 30 cm;461.36;37.56;28;03/12/2025
14503;03/12/2025;4;HK - JAKON JO / PILEHEAD OP 5 (R) STA 29+169 / FC 30 / AD PTB;DOCKET/PTB/11-2025/25162;3;589.88;12.28;C;B;2082886;03/12/2025;Silinder 15 x 30 cm;410.11;33.39;28;03/12/2025
14504;03/12/2025;4;HK - JAKON JO / PILEHEAD OP 5 (R) STA 29+169 / FC 30 / AD PTB;DOCKET/PTB/11-2025/25162;4;598.87;12.27;C;B;2082887;03/12/2025;Silinder 15 x 30 cm;416.36;33.9;28;03/12/2025
14505;03/12/2025;4;HK - JAKON JO / PILEHEAD A31 B32 PS16 STA 31+750 / CLASS B-1 / AD PTB;DOCKET/PTB/11-2025/26308;1;386.49;12.24;C;B;2105743;03/12/2025;Silinder 15 x 30 cm;268.7;21.88;7;03/12/2025
14506;03/12/2025;4;HK - JAKON JO / PILEHEAD A31 B32 PS16 STA 31+750 / CLASS B-1 / AD PTB;DOCKET/PTB/11-2025/26308;2;416.73;12.41;D;B;2105744;03/12/2025;Silinder 15 x 30 cm;289.73;23.59;7;03/12/2025
14507;03/12/2025;4;HK - JAKON JO / PILEHEAD A31 B32 PS16 STA 31+750 / CLASS B-1 / AD PTB;DOCKET/PTB/11-2025/26312;1;374.55;12.16;B;B;2105747;03/12/2025;Silinder 15 x 30 cm;260.4;21.2;7;03/12/2025
14508;03/12/2025;4;HK - JAKON JO / PILEHEAD A31 B32 PS16 STA 31+750 / CLASS B-1 / AD PTB;DOCKET/PTB/11-2025/26312;2;396.83;12.18;A;B;2105748;03/12/2025;Silinder 15 x 30 cm;275.89;22.46;7;03/12/2025
14509;03/12/2025;4;WIKA-ADHI JO / PIERHEAD P1E MB 22 / CLASS B-1 / AD PTB;DOCKET/PTB/11-2025/25236;3;667.89;12.32;A;B;2082898;03/12/2025;Silinder 15 x 30 cm;464.35;37.8;28;03/12/2025
14510;03/12/2025;4;WIKA-ADHI JO / PIERHEAD P1E MB 22 / CLASS B-1 / AD PTB;DOCKET/PTB/11-2025/25236;4;660.47;12.24;D;B;2082899;03/12/2025;Silinder 15 x 30 cm;459.19;37.38;28;03/12/2025
14511;03/12/2025;4;WIKA-ADHI JO / PILEHEAD W5H, W5I, W6A PS 17 / CLASS B-1 / AD PTB;DOCKET/PTB/11-2025/25213;3;587.09;12.14;B;B;2082902;03/12/2025;Silinder 15 x 30 cm;408.17;33.23;28;03/12/2025
14512;03/12/2025;4;WIKA-ADHI JO / PILEHEAD W5H, W5I, W6A PS 17 / CLASS B-1 / AD PTB;DOCKET/PTB/11-2025/25213;4;601.97;12.29;B;B;2082903;03/12/2025;Silinder 15 x 30 cm;418.52;34.07;28;03/12/2025
14513;03/12/2025;4;WIKA-ADHI JO / PILEHEAD W5H, W5I, W6A PS 17 / CLASS B-1 / AD PTB;DOCKET/PTB/11-2025/25217;3;550;12.37;B;B;2082906;03/12/2025;Silinder 15 x 30 cm;382.38;31.13;28;03/12/2025
14514;03/12/2025;4;WIKA-ADHI JO / PILEHEAD W5H, W5I, W6A PS 17 / CLASS B-1 / AD PTB;DOCKET/PTB/11-2025/25217;4;555;12.49;D;B;2082907;03/12/2025;Silinder 15 x 30 cm;385.86;31.41;28;03/12/2025
14515;03/12/2025;4;WIKA-ADHI JO / SLAB P5E IC 02 / CLASS B-1 / AD PTB;DOCKET/PTB/11-2025/25194;3;627.29;12.3;C;B;2082910;03/12/2025;Silinder 15 x 30 cm;436.12;35.51;28;03/12/2025
14516;03/12/2025;4;WIKA-ADHI JO / SLAB P5E IC 02 / CLASS B-1 / AD PTB;DOCKET/PTB/11-2025/25194;4;619.44;12.23;D;B;2082911;03/12/2025;Silinder 15 x 30 cm;430.66;35.06;28;03/12/2025
14517;03/12/2025;4;WIKA-ADHI JO / SLAB P5E IC 02 / CLASS B-1 / AD PTB;DOCKET/PTB/11-2025/25199;3;550;12.15;B;B;2082914;03/12/2025;Silinder 15 x 30 cm;382.38;31.13;28;03/12/2025
14518;03/12/2025;4;WIKA-ADHI JO / SLAB P5E IC 02 / CLASS B-1 / AD PTB;DOCKET/PTB/11-2025/25199;4;559.23;12.23;D;B;2082915;03/12/2025;Silinder 15 x 30 cm;388.8;31.65;28;03/12/2025
14519;03/12/2025;4;WIKA-ADHI JO / SLAB SPAN 1 W IC 02 / CLASS B-1 / AD PTB;DOCKET/PTB/11-2025/25219;3;638.19;12.39;E;B;2082918;03/12/2025;Silinder 15 x 30 cm;443.7;36.12;28;03/12/2025
14520;03/12/2025;4;WIKA-ADHI JO / SLAB SPAN 1 W IC 02 / CLASS B-1 / AD PTB;DOCKET/PTB/11-2025/25219;4;631.45;12.12;B;B;2082919;03/12/2025;Silinder 15 x 30 cm;439.01;35.74;28;03/12/2025
14521;03/12/2025;4;WIKA-ADHI JO / SLAB SPAN 1 W IC 02 / CLASS B-1 / AD PTB;DOCKET/PTB/11-2025/25227;3;567.85;12.31;B;B;2082922;03/12/2025;Silinder 15 x 30 cm;394.79;32.14;28;03/12/2025
14522;03/12/2025;4;WIKA-ADHI JO / SLAB SPAN 1 W IC 02 / CLASS B-1 / AD PTB;DOCKET/PTB/11-2025/25227;4;576.89;12.42;C;B;2082923;03/12/2025;Silinder 15 x 30 cm;401.08;32.65;28;03/12/2025
14523;03/12/2025;4;WIKA-ADHI JO / STUFFING E7H, E7I, EEJ7 / CLASS B-1 / AD PTB;DOCKET/PTB/11-2025/25228;3;659.78;12.44;B;B;2082926;03/12/2025;Silinder 15 x 30 cm;458.71;37.34;28;03/12/2025
14524;03/12/2025;4;WIKA-ADHI JO / STUFFING E7H, E7I, EEJ7 / CLASS B-1 / AD PTB;DOCKET/PTB/11-2025/25228;4;654.73;12.39;D;B;2082927;03/12/2025;Silinder 15 x 30 cm;455.2;37.06;28;03/12/2025
14525;03/12/2025;4;WIKA-ADHI JO / STUFFING E7H, E7I, EEJ7 / CLASS B-1 / AD PTB;DOCKET/PTB/11-2025/25232;3;583.63;12.18;E;B;2082930;03/12/2025;Silinder 15 x 30 cm;405.77;33.03;28;03/12/2025
14526;03/12/2025;4;WIKA-ADHI JO / STUFFING E7H, E7I, EEJ7 / CLASS B-1 / AD PTB;DOCKET/PTB/11-2025/25232;4;595.1;12.26;D;B;2082931;03/12/2025;Silinder 15 x 30 cm;413.74;33.68;28;03/12/2025
14527;03/12/2025;4;WIKA-ADHI JO / STUFFING W6C PS 17 / CLASS B-1 / AD PTB;DOCKET/PTB/11-2025/25210;3;669.38;12.44;B;B;2082934;03/12/2025;Silinder 15 x 30 cm;465.38;37.89;28;03/12/2025
14528;03/12/2025;4;WIKA-ADHI JO / STUFFING W6C PS 17 / CLASS B-1 / AD PTB;DOCKET/PTB/11-2025/25210;4;663.19;12.1;C;B;2082935;03/12/2025;Silinder 15 x 30 cm;461.08;37.54;28;03/12/2025
14529;03/12/2025;4;WIKA-ADHI JO / KOLOM STG 1 P3W MB 25 / CLASS B-1 / AD PTB;DOCKET/PTB/11-2025/26340;1;360.83;12.21;A;B;2105759;03/12/2025;Silinder 15 x 30 cm;250.87;20.42;7;03/12/2025
14530;03/12/2025;4;WIKA-ADHI JO / KOLOM STG 1 P3W MB 25 / CLASS B-1 / AD PTB;DOCKET/PTB/11-2025/26340;2;380.52;12.46;E;B;2105760;03/12/2025;Silinder 15 x 30 cm;264.55;21.54;7;03/12/2025
14531;03/12/2025;4;WIKA-ADHI JO / KOLOM STG 1 P3W MB 25 / CLASS B-1 / AD PTB;DOCKET/PTB/11-2025/26353;1;368.59;12.42;E;B;2105763;03/12/2025;Silinder 15 x 30 cm;256.26;20.86;7;03/12/2025
14532;03/12/2025;4;WIKA-ADHI JO / KOLOM STG 1 P3W MB 25 / CLASS B-1 / AD PTB;DOCKET/PTB/11-2025/26353;2;414.83;12.48;C;B;2105764;03/12/2025;Silinder 15 x 30 cm;288.41;23.48;7;03/12/2025
14533;03/12/2025;4;WIKA-ADHI JO / PARAPET A1-A2E MB 24 / CLASS B-1 / AD PTB;DOCKET/PTB/11-2025/26316;1;415.61;12.45;A;B;2105767;03/12/2025;Silinder 15 x 30 cm;288.95;23.52;7;03/12/2025
14534;03/12/2025;4;WIKA-ADHI JO / PARAPET A1-A2E MB 24 / CLASS B-1 / AD PTB;DOCKET/PTB/11-2025/26316;2;403.25;12.46;B;B;2105768;03/12/2025;Silinder 15 x 30 cm;280.36;22.82;7;03/12/2025
14535;03/12/2025;4;WIKA-ADHI JO / PARAPET A1-A2E MB 24 / CLASS B-1 / AD PTB;DOCKET/PTB/11-2025/26319;1;420.27;12.38;C;B;2105771;03/12/2025;Silinder 15 x 30 cm;292.19;23.79;7;03/12/2025
14536;03/12/2025;4;WIKA-ADHI JO / PARAPET A1-A2E MB 24 / CLASS B-1 / AD PTB;DOCKET/PTB/11-2025/26319;2;408.88;12.27;A;B;2105772;03/12/2025;Silinder 15 x 30 cm;284.27;23.14;7;03/12/2025
14537;03/12/2025;4;WIKA-ADHI JO / PARAPET SPAN 5 & 6 OUTER IC 02 / CLASS B-1 / AD PTB;DOCKET/PTB/11-2025/26306;1;408.55;12.5;B;B;2105775;03/12/2025;Silinder 15 x 30 cm;284.04;23.12;7;03/12/2025
14538;03/12/2025;4;WIKA-ADHI JO / PARAPET SPAN 5 & 6 OUTER IC 02 / CLASS B-1 / AD PTB;DOCKET/PTB/11-2025/26306;2;400.83;12.47;E;B;2105776;03/12/2025;Silinder 15 x 30 cm;278.67;22.69;7;03/12/2025
14539;03/12/2025;4;WIKA-ADHI JO / PARAPET SPAN 5 & 6 OUTER IC 02 / CLASS B-1 / AD PTB;DOCKET/PTB/11-2025/26310;1;383.96;12.36;C;B;2105779;03/12/2025;Silinder 15 x 30 cm;266.95;21.73;7;03/12/2025
14540;03/12/2025;4;WIKA-ADHI JO / PARAPET SPAN 5 & 6 OUTER IC 02 / CLASS B-1 / AD PTB;DOCKET/PTB/11-2025/26310;2;401.3;12.43;B;B;2105780;03/12/2025;Silinder 15 x 30 cm;279;22.71;7;03/12/2025
14541;03/12/2025;4;WIKA-ADHI JO / PIERHEAD STG 1 P4E MB 25 / CLASS B-1 / AD PTB;DOCKET/PTB/11-2025/26326;1;379.2;12.46;C;B;2105783;03/12/2025;Silinder 15 x 30 cm;263.64;21.46;7;03/12/2025
14542;03/12/2025;4;WIKA-ADHI JO / PIERHEAD STG 1 P4E MB 25 / CLASS B-1 / AD PTB;DOCKET/PTB/11-2025/26326;2;412.07;12.3;B;B;2105784;03/12/2025;Silinder 15 x 30 cm;286.49;23.32;7;03/12/2025
14543;03/12/2025;4;WIKA-ADHI JO / PIERHEAD STG 1 P4E MB 25 / CLASS B-1 / AD PTB;DOCKET/PTB/11-2025/26329;1;367.62;12.47;B;B;2105787;03/12/2025;Silinder 15 x 30 cm;255.59;20.81;7;03/12/2025
14544;03/12/2025;4;WIKA-ADHI JO / PIERHEAD STG 1 P4E MB 25 / CLASS B-1 / AD PTB;DOCKET/PTB/11-2025/26329;2;402.92;12.47;C;B;2105788;03/12/2025;Silinder 15 x 30 cm;280.13;22.81;7;03/12/2025
14545;03/12/2025;4;WIKA-ADHI JO / SLAB P10 - P11W MB 22 / CLASS B-1 / AD PTB;DOCKET/PTB/11-2025/26354;1;416.12;12.22;B;B;2105791;03/12/2025;Silinder 15 x 30 cm;289.31;23.55;7;03/12/2025
14546;03/12/2025;4;WIKA-ADHI JO / SLAB P10 - P11W MB 22 / CLASS B-1 / AD PTB;DOCKET/PTB/11-2025/26354;2;418.93;12.29;C;B;2105792;03/12/2025;Silinder 15 x 30 cm;291.26;23.71;7;03/12/2025
14547;03/12/2025;4;WIKA-ADHI JO / SLAB P10 - P11W MB 22 / CLASS B-1 / AD PTB;DOCKET/PTB/11-2025/26361;1;413.01;12.18;E;B;2105795;03/12/2025;Silinder 15 x 30 cm;287.14;23.38;7;03/12/2025
14548;03/12/2025;4;WIKA-ADHI JO / SLAB P10 - P11W MB 22 / CLASS B-1 / AD PTB;DOCKET/PTB/11-2025/26361;2;383.86;12.48;B;B;2105796;03/12/2025;Silinder 15 x 30 cm;266.88;21.73;7;03/12/2025
14549;03/12/2025;4;WIKA-ADHI JO / SLAB P10 - P11W MB 22 / CLASS B-1 / AD PTB;DOCKET/PTB/11-2025/26370;1;362.02;12.47;E;B;2105799;03/12/2025;Silinder 15 x 30 cm;251.69;20.49;7;03/12/2025
14550;03/12/2025;4;WIKA-ADHI JO / SLAB P10 - P11W MB 22 / CLASS B-1 / AD PTB;DOCKET/PTB/11-2025/26370;2;419.89;12.4;E;B;2105800;03/12/2025;Silinder 15 x 30 cm;291.93;23.77;7;03/12/2025
14551;03/12/2025;4;WIKA-ADHI JO / SLAB P7 - P8W MB22 / CLASS B-1 / AD PTB;DOCKET/PTB/11-2025/26317;1;360.21;12.31;D;B;2105803;03/12/2025;Silinder 15 x 30 cm;250.43;20.39;7;03/12/2025
14552;03/12/2025;4;WIKA-ADHI JO / SLAB P7 - P8W MB22 / CLASS B-1 / AD PTB;DOCKET/PTB/11-2025/26317;2;379.62;12.4;B;B;2105804;03/12/2025;Silinder 15 x 30 cm;263.93;21.49;7;03/12/2025
14553;03/12/2025;4;WIKA-ADHI JO / SLAB P7 - P8W MB22 / CLASS B-1 / AD PTB;DOCKET/PTB/11-2025/26322;1;384.9;12.16;A;B;2105807;03/12/2025;Silinder 15 x 30 cm;267.6;21.79;7;03/12/2025
14554;03/12/2025;4;WIKA-ADHI JO / SLAB P7 - P8W MB22 / CLASS B-1 / AD PTB;DOCKET/PTB/11-2025/26322;2;377.03;12.45;A;B;2105808;03/12/2025;Silinder 15 x 30 cm;262.13;21.34;7;03/12/2025
14555;03/12/2025;4;WIKA-ADHI JO / SLAB P7 - P8W MB22 / CLASS B-1 / AD PTB;DOCKET/PTB/11-2025/26341;1;373.88;12.36;D;B;2105811;03/12/2025;Silinder 15 x 30 cm;259.94;21.16;7;03/12/2025
14556;03/12/2025;4;WIKA-ADHI JO / SLAB P7 - P8W MB22 / CLASS B-1 / AD PTB;DOCKET/PTB/11-2025/26341;2;360.25;12.44;E;B;2105812;03/12/2025;Silinder 15 x 30 cm;250.46;20.39;7;03/12/2025
14557;03/12/2025;4;WIKA-ADHI JO / SLAB W4E - WEJ4 PS 17 / CLASS B-1 / AD PTB;DOCKET/PTB/11-2025/26350;1;394.3;12.21;B;B;2105815;03/12/2025;Silinder 15 x 30 cm;274.13;22.32;7;03/12/2025
14558;03/12/2025;4;WIKA-ADHI JO / SLAB W4E - WEJ4 PS 17 / CLASS B-1 / AD PTB;DOCKET/PTB/11-2025/26350;2;372.5;12.25;D;B;2105816;03/12/2025;Silinder 15 x 30 cm;258.98;21.08;7;03/12/2025
14559;03/12/2025;4;WIKA-ADHI JO / SLAB W4E - WEJ4 PS 17 / CLASS B-1 / AD PTB;DOCKET/PTB/11-2025/26364;1;386.54;12.35;B;B;2105819;03/12/2025;Silinder 15 x 30 cm;268.74;21.88;7;03/12/2025
14560;03/12/2025;4;WIKA-ADHI JO / SLAB W4E - WEJ4 PS 17 / CLASS B-1 / AD PTB;DOCKET/PTB/11-2025/26364;2;419.17;12.29;A;B;2105820;03/12/2025;Silinder 15 x 30 cm;291.43;23.73;7;03/12/2025
14561;03/12/2025;4;WIKA-ADHI JO / SLAB W4E - WEJ4 PS 17 / CLASS B-1 / AD PTB;DOCKET/PTB/11-2025/26372;1;392.73;12.44;B;B;2105823;03/12/2025;Silinder 15 x 30 cm;273.04;22.23;7;03/12/2025
14562;03/12/2025;4;WIKA-ADHI JO / SLAB W4E - WEJ4 PS 17 / CLASS B-1 / AD PTB;DOCKET/PTB/11-2025/26372;2;416.63;12.31;C;B;2105824;03/12/2025;Silinder 15 x 30 cm;289.66;23.58;7;03/12/2025
14563;03/12/2025;4;HK - JAKON JO / BP P2 - 16 JEMBATAN PERTAGAS STA 31+547 / CLASS B-2 SCC / AD PTB;DOCKET/PTB/11-2025/26332;1;419.27;12.22;D;B;2105731;03/12/2025;Silinder 15 x 30 cm;291.5;23.73;7;03/12/2025
14564;03/12/2025;4;HK - JAKON JO / BP P2 - 16 JEMBATAN PERTAGAS STA 31+547 / CLASS B-2 SCC / AD PTB;DOCKET/PTB/11-2025/26332;2;451.98;12.37;E;B;2105732;03/12/2025;Silinder 15 x 30 cm;314.24;25.58;7;03/12/2025
14565;03/12/2025;4;HK - JAKON JO / BP P2 - 16 JEMBATAN PERTAGAS STA 31+547 / CLASS B-2 SCC / AD PTB;DOCKET/PTB/11-2025/26335;1;435.22;12.25;E;B;2105735;03/12/2025;Silinder 15 x 30 cm;302.58;24.63;7;03/12/2025
14566;03/12/2025;4;HK - JAKON JO / BP P2 - 16 JEMBATAN PERTAGAS STA 31+547 / CLASS B-2 SCC / AD PTB;DOCKET/PTB/11-2025/26335;2;450.86;12.28;D;B;2105736;03/12/2025;Silinder 15 x 30 cm;313.46;25.52;7;03/12/2025
14567;03/12/2025;4;HK - JAKON JO / PILEHEAD OP 5 (R) STA 29+169 / FC 30 / AD PTB;DOCKET/PTB/11-2025/25185;3;300;12.24;C;B;2082890;03/12/2025;Silinder 15 x 30 cm;208.57;16.98;28;03/12/2025
14568;03/12/2025;4;HK - JAKON JO / PILEHEAD OP 5 (R) STA 29+169 / FC 30 / AD PTB;DOCKET/PTB/11-2025/25185;4;294.38;12.24;A;B;2082891;03/12/2025;Silinder 15 x 30 cm;204.67;16.66;28;03/12/2025
14569;03/12/2025;4;HK - JAKON JO / LC P2 BRIDGE 20 / CLASS E / AD PTB;DOCKET/PTB/11-2025/26362;1;152.7;12.25;C;B;2105739;03/12/2025;Silinder 15 x 30 cm;106.16;8.64;7;03/12/2025
14570;03/12/2025;4;HK - JAKON JO / LC P2 BRIDGE 20 / CLASS E / AD PTB;DOCKET/PTB/11-2025/26362;2;121.17;12.12;C;B;2105740;03/12/2025;Silinder 15 x 30 cm;84.24;6.86;7;03/12/2025
14571;03/12/2025;4;WASKITA - ABP JO / LC AKSES WARGA SENGON KE STA 27 / CLASS E / AD PTB;DOCKET/PTB/11-2025/26303;1;152.14;12.25;B;B;2105751;03/12/2025;Silinder 15 x 30 cm;105.77;8.61;7;03/12/2025
14572;03/12/2025;4;WASKITA - ABP JO / LC AKSES WARGA SENGON KE STA 27 / CLASS E / AD PTB;DOCKET/PTB/11-2025/26303;2;162.55;12.39;C;B;2105752;03/12/2025;Silinder 15 x 30 cm;113.01;9.2;7;03/12/2025
14573;03/12/2025;4;WASKITA - ABP JO / LC AKSES WARGA SENGON KE STA 27 / CLASS E / AD PTB;DOCKET/PTB/11-2025/26305;1;163.17;12.49;C;B;2105755;03/12/2025;Silinder 15 x 30 cm;113.44;9.24;7;03/12/2025
14574;03/12/2025;4;WASKITA - ABP JO / LC AKSES WARGA SENGON KE STA 27 / CLASS E / AD PTB;DOCKET/PTB/11-2025/26305;2;163.15;12.48;E;B;2105756;03/12/2025;Silinder 15 x 30 cm;113.43;9.23;7;03/12/2025
14575;03/12/2025;4;ICP / TROTOAR / FC 20 / AD PTB;DOCKET/PTB/11-2025/25191;3;365.66;12.35;C;B;2082894;03/12/2025;Silinder 15 x 30 cm;254.22;20.7;28;03/12/2025
14576;03/12/2025;4;ICP / TROTOAR / FC 20 / AD PTB;DOCKET/PTB/11-2025/25191;4;370.76;12.5;B;B;2082895;03/12/2025;Silinder 15 x 30 cm;257.77;20.99;28;03/12/2025
